id,name,name_en,phone,website,email,address,city,governorate,country,latitude,longitude,category,subcategory,type,facebook,instagram,fsq_id,external_id,source,data_quality,verified,created_at,updated_at,scraped_at,search_tags,raw_data
4da8bc8f-6767-4b2d-b56c-7eddc3f2ef80,بازاڕی تەڕەفرۆشی,,,,,شارۆچکەی ناوەندیی هەولێر,هەولێر,Erbil,Iraq,36.11901370,44.06742750,Shop/Retail,shop,,,,osm_node_4494100389,osm_node_4494100389,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""بازاڕی تەڕەفرۆشی"", ""shop"": ""supermarket"", ""_extra"": {""all_phones"": []}, ""name:ckb"": ""بازاڕی تەڕەفرۆشی"", ""addr:city"": ""هەولێر"", ""addr:state"": ""کوردستان"", ""addr:country"": ""IQ"", ""addr:district"": ""شارۆچکەی ناوەندیی هەولێر"", ""addr:province"": ""پارێزگای هەولێر""}"
4dacf543-68a8-45f0-942f-08a7ef9d9d0b,چێشتخانە کەبابی باخان,,,,,,Sulaymaniyah,Sulaymaniyah,Iraq,35.57948730,45.39876420,Restaurant,restaurant,,,,osm_way_911352905,osm_way_911352905,osm,partial,false,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,,"{""name"": ""چێشتخانە کەبابی باخان"", ""_extra"": {""all_phones"": []}, ""amenity"": ""restaurant"", ""building"": ""yes""}"
4db78a1c-1b8c-4f71-894c-5815993d7053,تيم مارت,TEAMMART,,https://team-mart.com/,,"شەقامی کؤرنیش, قضاء أربيل",أربيل,Erbil,Iraq,36.18572640,44.08012750,Shop/Retail,shop,,,,osm_node_6159039988,osm_node_6159039988,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""تيم مارت"", ""shop"": ""supermarket"", ""_extra"": {""name_ku"": ""زنجیرەمارکێتی تیم مارت"", ""postcode"": ""44001"", ""all_phones"": [], ""opening_hours"": ""Mo-Su 07:00-00:00""}, ""name:ar"": ""تيم مارت"", ""name:en"": ""TEAMMART"", ""name:ku"": ""زنجیرەمارکێتی تیم مارت"", ""website"": ""https://team-mart.com/"", ""name:ckb"": ""تيم مارت"", ""addr:city"": ""أربيل"", ""addr:state"": ""محافظة أربيل"", ""wheelchair"": ""yes"", ""addr:street"": ""شەقامی کؤرنیش"", ""addr:country"": ""IQ"", ""payment:cash"": ""yes"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44001"", ""opening_hours"": ""Mo-Su 07:00-00:00"", ""payment:notes"": ""yes""}"
4dcf7330-5508-41f5-b78d-b1ad7b48feb4,market qandel,,,,,Erbil farmanbaran nzik mzgawty brwadaran,أربيل,Erbil,Iraq,36.15755500,44.07053000,Shop/Retail,shop,,,,osm_node_11657146832,osm_node_11657146832,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""market qandel"", ""shop"": ""convenience"", ""_extra"": {""all_phones"": []}, ""addr:city"": ""أربيل"", ""addr:full"": ""Erbil farmanbaran nzik mzgawty brwadaran"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ""}"
4ddad9d9-dfcf-45e7-9597-0b6d7cef3286,مطعم بركري,,,,,السيدية,بغداد,Baghdad,Iraq,33.24466370,44.35560460,Restaurant,restaurant,,,,,,osm,real,false,2026-04-02 19:29:58.472804+00,2026-04-02 19:29:58.472804+00,2026-04-02 19:29:58.472804+00,,"{""name"": ""مطعم بركري"", ""_extra"": {""all_phones"": []}, ""amenity"": ""restaurant"", ""addr:city"": ""بغداد"", ""addr:country"": ""IQ"", ""addr:neighbourhood"": ""السيدية"", ""addr:neighbourhood:en"": ""Saydia""}"
4dea914c-90d6-4993-a91e-e7a6b3877bdc,mobile saman,,,,,Erbil daratw nzek mzgawte nawzad shakr,هەولێر,Erbil,Iraq,36.12545800,44.05001800,Shop/Retail,shop,,,,osm_node_11657130370,osm_node_11657130370,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""mobile saman"", ""shop"": ""mobile_phone"", ""_extra"": {""all_phones"": []}, ""addr:city"": ""هەولێر"", ""addr:full"": ""Erbil daratw nzek mzgawte nawzad shakr"", ""addr:state"": ""کوردستان"", ""addr:country"": ""IQ"", ""addr:district"": ""شارۆچکەی ناوەندیی هەولێر"", ""addr:province"": ""پارێزگای هەولێر""}"
4df2f4f1-3fd0-45bc-938f-b79fd14c7163,پۆشاکی هەرزان بازاڕ,,,,,"شەقامی نەمامگە, قضاء أربيل",أربيل,Erbil,Iraq,36.16038800,44.03290250,Shop/Retail,shop,,,,osm_node_6572406415,osm_node_6572406415,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""پۆشاکی هەرزان بازاڕ"", ""shop"": ""clothes"", ""_extra"": {""postcode"": ""44001"", ""all_phones"": []}, ""clothes"": ""men"", ""name:ckb"": ""پۆشاکی هەرزان بازاڕ"", ""addr:city"": ""أربيل"", ""addr:state"": ""محافظة أربيل"", ""addr:street"": ""شەقامی نەمامگە"", ""addr:country"": ""IQ"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44001""}"
4e02b7ce-3fd4-470c-b042-0d7264573951,Ahmed Phone,,+9647503700202,,,"Hawler-Koya road, Gullan 2, قضاء أربيل",أربيل,Erbil,Iraq,36.20044690,44.05123150,Shop/Retail,shop,,,,osm_node_8694567818,osm_node_8694567818,osm,real,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""Ahmed Phone"", ""shop"": ""mobile_phone"", ""phone"": ""+9647503700202"", ""_extra"": {""postcode"": ""44001"", ""all_phones"": [""+9647503700202""]}, ""addr:city"": ""أربيل"", ""addr:state"": ""محافظة أربيل"", ""addr:street"": ""Hawler-Koya road"", ""addr:country"": ""IQ"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44001"", ""addr:neighbourhood"": ""Gullan 2""}"
4e05157f-ffde-4c50-8894-fe776ed40fb3,last sty,,,,,,Erbil,Erbil,Iraq,36.15083250,44.01394970,Cafe,cafe,,,,,,osm,partial,false,2026-04-02 12:21:56.39034+00,2026-04-02 12:21:56.39034+00,2026-04-02 12:21:56.39034+00,,"{""name"": ""last sty"", ""shop"": ""bakery"", ""_extra"": {""all_phones"": []}, ""name:ar"": ""last sty""}"
4e4ef0ca-8e84-4669-9187-bc1725a29c6c,market wshear,,,,,jwtsaedy baharkay nzik saidalyay botan,أربيل,Erbil,Iraq,36.21088400,44.01047100,Shop/Retail,shop,,,,osm_node_11657117060,osm_node_11657117060,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""market wshear"", ""shop"": ""convenience"", ""_extra"": {""all_phones"": []}, ""addr:city"": ""أربيل"", ""addr:full"": ""jwtsaedy baharkay nzik saidalyay botan"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ""}"
4e595642-66c2-4b57-95c1-699ca00a87c7,مطعم ست الشام,,,,,,Baghdad,Baghdad,Iraq,33.31599410,44.35312010,Restaurant,restaurant,,,,,,osm,partial,false,2026-04-02 19:30:04.728449+00,2026-04-02 19:30:04.728449+00,2026-04-02 19:30:04.728449+00,,"{""name"": ""مطعم ست الشام"", ""_extra"": {""all_phones"": []}, ""amenity"": ""restaurant""}"
4e5e349c-ad78-4179-aa78-67497b5c23dc,عنكاوه ٤ تيممارت,Ankawa4 - TeamMart,,,,"Ainkawa, قضاء أربيل",أربيل,Erbil,Iraq,36.22606680,43.99215090,Shop/Retail,shop,,,,osm_node_7690533686,osm_node_7690533686,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""عنكاوه ٤ تيممارت"", ""shop"": ""supermarket"", ""_extra"": {""name_ku"": ""عنكاوه-٤ تيمارت"", ""postcode"": ""44003"", ""all_phones"": []}, ""name:ar"": ""تيممارت عنكاوه"", ""name:en"": ""Ankawa4 - TeamMart"", ""name:ku"": ""عنكاوه-٤ تيمارت"", ""addr:city"": ""أربيل"", ""addr:town"": ""عنكاوا"", ""addr:state"": ""محافظة أربيل"", ""addr:street"": ""Ainkawa"", ""addr:country"": ""IQ"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44003"", ""addr:subdistrict"": ""ناحية عنكاوا""}"
4e875403-b297-431c-993d-17bfac3759bd,لوكماجو - المنصور,,,,,المنصور,بغداد,Baghdad,Iraq,33.31773550,44.34579850,Restaurant,restaurant,,,,,,osm,real,false,2026-04-02 19:30:04.728449+00,2026-04-02 19:30:04.728449+00,2026-04-02 19:30:04.728449+00,,"{""name"": ""لوكماجو - المنصور"", ""_extra"": {""all_phones"": []}, ""amenity"": ""fast_food"", ""addr:city"": ""بغداد"", ""addr:country"": ""IQ"", ""addr:neighbourhood"": ""المنصور"", ""addr:neighbourhood:en"": ""Al-Mansoor""}"
4e8a2d5d-1bb4-46ee-8d18-41319857d446,Mobile karwan,,,,,saydawa,أربيل,Erbil,Iraq,36.18590600,44.01451900,Shop/Retail,shop,,,,osm_node_11657148722,osm_node_11657148722,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""Mobile karwan"", ""shop"": ""mobile_phone"", ""_extra"": {""all_phones"": []}, ""addr:city"": ""أربيل"", ""addr:full"": ""saydawa"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ""}"
4e8e0806-a24b-45fc-9df9-9f77ccb5519c,تیم مارت - کۆڕنیش,Teammart - Kornish,,https://www.team-mart.com/,info@tean-mart.com,قضاء أربيل,أربيل,Erbil,Iraq,36.16831910,44.07814950,Shop/Retail,shop,,,,osm_node_4430592193,osm_node_4430592193,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""تیم مارت - کۆڕنیش"", ""shop"": ""supermarket"", ""email"": ""info@tean-mart.com"", ""_extra"": {""postcode"": ""44001"", ""all_phones"": [], ""description"": ""یەکەمین زنجیرە مارکێت لە کوردستان و عێراق. بەرەو خۆماڵی چوونە، لەکارمەند و بەرهەم بوونە."", ""opening_hours"": ""08:00-23:59""}, ""name:en"": ""Teammart - Kornish"", ""website"": ""https://www.team-mart.com/"", ""name:ckb"": ""تیم مارت - کۆڕنیش"", ""addr:city"": ""أربيل"", ""addr:state"": ""محافظة أربيل"", ""wheelchair"": ""yes"", ""description"": ""یەکەمین زنجیرە مارکێت لە کوردستان و عێراق. بەرەو خۆماڵی چوونە، لەکارمەند و بەرهەم بوونە."", ""addr:country"": ""IQ"", ""payment:cash"": ""yes"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44001"", ""opening_hours"": ""08:00-23:59""}"
4e96bba0-0fd0-4d01-8cd7-22a2053c7cee,مطعم فلافل غرناطة للوجبات السريعة,Restaurant Falafe Grenada,,,,,Baghdad,Baghdad,Iraq,33.37650180,44.37211940,Restaurant,restaurant,,,,,,osm,partial,false,2026-04-02 19:30:13.788806+00,2026-04-02 19:30:13.788806+00,2026-04-02 19:30:13.788806+00,,"{""name"": ""مطعم فلافل غرناطة للوجبات السريعة"", ""_extra"": {""all_phones"": []}, ""amenity"": ""restaurant"", ""name:ar"": ""مطعم فلافل غرناطة للوجبات السريعة"", ""name:en"": ""Restaurant Falafe Grenada""}"
4ec469cf-0e3e-4cf8-b6c4-ed94b25cefe7,وان,,,,,,Erbil,Erbil,Iraq,36.15912890,44.02439110,Shop/Retail,shop,,,,osm_node_6580421376,osm_node_6580421376,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""وان"", ""shop"": ""clothes"", ""_extra"": {""all_phones"": []}}"
4edd86c4-b120-4fbe-a5de-9d5bd1f55379,تیم مارت,Teammart,,https://team-mart.com/,info@team-mart.com,"شەقامی سەرکەوتن, شارۆچکەی ناوەندیی هەولێر",هەولێر,Erbil,Iraq,36.21117450,44.03998650,Shop/Retail,shop,,,,osm_node_4441587090,osm_node_4441587090,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""تیم مارت"", ""shop"": ""supermarket"", ""email"": ""info@team-mart.com"", ""_extra"": {""name_ku"": ""Tîmmart"", ""postcode"": ""44001"", ""all_phones"": [], ""opening_hours"": ""24/7""}, ""name:en"": ""Teammart"", ""name:ku"": ""Tîmmart"", ""website"": ""https://team-mart.com/"", ""alt_name"": ""تیممارت"", ""loc_name"": ""تیمارت"", ""name:ckb"": ""تیم مارت"", ""stroller"": ""yes"", ""addr:city"": ""هەولێر"", ""addr:state"": ""کوردستان"", ""diet:halal"": ""yes"", ""wheelchair"": ""yes"", ""addr:street"": ""شەقامی سەرکەوتن"", ""diet:kosher"": ""no"", ""second_hand"": ""no"", ""addr:country"": ""IQ"", ""currency:IQD"": ""yes"", ""currency:USD"": ""yes"", ""payment:cash"": ""yes"", ""addr:district"": ""شارۆچکەی ناوەندیی هەولێر"", ""addr:postcode"": ""44001"", ""addr:province"": ""پارێزگای هەولێر"", ""opening_hours"": ""24/7"", ""payment:notes"": ""yes"", ""diet:sugar_free"": ""yes"", ""air_conditioning"": ""yes"", ""diet:gluten_free"": ""yes""}"
4f4377b5-ee42-4748-8fd7-5c8f5d5c5c28,Alawail center,,,,,ankawa muntaza,عنكاوا,Erbil,Iraq,36.23028200,43.99377400,Shop/Retail,shop,,,,osm_node_11657146857,osm_node_11657146857,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""Alawail center"", ""shop"": ""convenience"", ""_extra"": {""all_phones"": []}, ""addr:city"": ""عنكاوا"", ""addr:full"": ""ankawa muntaza"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ""}"
4f44418d-9ce0-4041-b7f6-55df8b446e58,Alien's Burger - برغر الفضائي الاعظمية,,,,,الأعظمية,بغداد,Baghdad,Iraq,33.37736470,44.36502500,Restaurant,restaurant,,,,,,osm,real,false,2026-04-02 19:30:13.788806+00,2026-04-02 19:30:13.788806+00,2026-04-02 19:30:13.788806+00,,"{""name"": ""Alien's Burger - برغر الفضائي الاعظمية"", ""_extra"": {""all_phones"": []}, ""amenity"": ""fast_food"", ""addr:city"": ""بغداد"", ""addr:country"": ""IQ"", ""addr:neighbourhood"": ""الأعظمية"", ""addr:neighbourhood:en"": ""Adhamiya""}"
4f775146-7625-4104-abe5-99c3df6575dd,تايتنز,,,,,السيدية,بغداد,Baghdad,Iraq,33.25073010,44.34675340,Restaurant,restaurant,,,,,,osm,real,false,2026-04-02 19:29:58.472804+00,2026-04-02 19:29:58.472804+00,2026-04-02 19:29:58.472804+00,,"{""name"": ""تايتنز"", ""_extra"": {""all_phones"": []}, ""amenity"": ""fast_food"", ""addr:city"": ""بغداد"", ""addr:country"": ""IQ"", ""addr:neighbourhood"": ""السيدية"", ""addr:neighbourhood:en"": ""Saydia""}"
4f7aa71d-60ed-4f55-a920-f419aee69597,مطعم الحفرة,cukur restaurant,,,,,Baghdad,Baghdad,Iraq,33.29052210,44.29933690,Restaurant,restaurant,,,,,,osm,partial,false,2026-04-02 19:30:00.031085+00,2026-04-02 19:30:00.031085+00,2026-04-02 19:30:00.031085+00,,"{""name"": ""مطعم الحفرة"", ""_extra"": {""all_phones"": []}, ""amenity"": ""restaurant"", ""name:en"": ""cukur restaurant""}"
4f902a96-866b-4366-94ca-2603324f10b5,خواردنگەی شکۆفە,,,,,,سلێمانی,Sulaymaniyah,Iraq,35.56563110,45.39400080,Restaurant,restaurant,,,,osm_way_776920393,osm_way_776920393,osm,partial,false,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,,"{""name"": ""خواردنگەی شکۆفە"", ""_extra"": {""all_phones"": [], ""opening_hours"": ""Su-Fr 09:00-23:59""}, ""amenity"": ""restaurant"", ""building"": ""yes"", ""addr:city"": ""سلێمانی"", ""opening_hours"": ""Su-Fr 09:00-23:59""}"
4f9834f5-89e0-4724-a81d-b7f5c8669e77,dyna,,,,,قضاء أربيل,أربيل,Erbil,Iraq,36.14950320,44.01444520,Cafe,cafe,,,,,,osm,real,false,2026-04-02 12:21:56.951869+00,2026-04-02 12:21:56.951869+00,2026-04-02 12:21:56.951869+00,,"{""name"": ""dyna"", ""shop"": ""bakery"", ""_extra"": {""postcode"": ""44001"", ""all_phones"": []}, ""name:ar"": ""dyna"", ""addr:city"": ""أربيل"", ""addr:state"": ""محافظة أربيل"", ""addr:country"": ""IQ"", ""addr:district"": ""قضاء أربيل"", ""addr:postcode"": ""44001""}"
4fbf899e-699e-49d4-b894-ab1f56e7bd4e,بازاڕگای مەرعی,,,,,"شەقامی کوردستان, شارۆچکەی ناوەندیی هەولێر",هەولێر,Erbil,Iraq,36.20263410,44.01727690,Shop/Retail,shop,,,,osm_node_6594738085,osm_node_6594738085,osm,partial,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""بازاڕگای مەرعی"", ""shop"": ""supermarket"", ""_extra"": {""postcode"": ""44001"", ""all_phones"": []}, ""name:ckb"": ""بازاڕگای مەرعی"", ""addr:city"": ""هەولێر"", ""addr:state"": ""کوردستان"", ""addr:street"": ""شەقامی کوردستان"", ""addr:country"": ""IQ"", ""addr:district"": ""شارۆچکەی ناوەندیی هەولێر"", ""addr:postcode"": ""44001"", ""addr:province"": ""پارێزگای هەولێر""}"
4fc6e9c5-0a9f-4b84-9eb3-eb775318fed5,کیبار,Kibar,+9647508759594,,nikolai.cruz4523@hotmail.com,"401, 105-22",Erbil,Erbil,Iraq,36.18996130,44.00709450,Shop/Retail,shop,,,,osm_node_10727497906,osm_node_10727497906,osm,real,false,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,2026-04-02 08:33:20.356433+00,,"{""name"": ""کیبار"", ""shop"": ""clothes"", ""email"": ""nikolai.cruz4523@hotmail.com"", ""phone"": ""7508759594"", ""_extra"": {""name_ku"": ""جلوبەرگی کیبار"", ""postcode"": ""5001"", ""all_phones"": [""7508759594""], ""opening_hours"": ""24/7""}, ""name:en"": ""Kibar"", ""name:ku"": ""جلوبەرگی کیبار"", ""addr:street"": ""105-22"", ""addr:postcode"": ""5001"", ""opening_hours"": ""24/7"", ""internet_access"": ""wlan"", ""addr:housenumber"": ""401""}"
4fd8470c-8982-4a34-ad64-d6b659821a4b,Fire Fly - فاير فلاي العامرية,,,,,العامرية,بغداد,Baghdad,Iraq,33.30452130,44.28806180,Restaurant,restaurant,,,,,,osm,real,false,2026-04-02 19:30:00.031085+00,2026-04-02 19:30:00.031085+00,2026-04-02 19:30:00.031085+00,,"{""name"": ""Fire Fly - فاير فلاي العامرية"", ""_extra"": {""all_phones"": []}, ""amenity"": ""fast_food"", ""addr:city"": ""بغداد"", ""addr:country"": ""IQ"", ""addr:neighbourhood"": ""العامرية"", ""addr:neighbourhood:en"": ""Al-Ameryia""}"
4fee686e-a358-463d-9740-2bd8d5297978,KFC,KFC,,,,,Baghdad,Baghdad,Iraq,33.30866260,44.44231910,Restaurant,restaurant,,,,,,osm,partial,false,2026-04-02 19:30:09.208426+00,2026-04-02 19:30:09.208426+00,2026-04-02 19:30:09.208426+00,,"{""name"": ""KFC"", ""_extra"": {""all_phones"": []}, ""amenity"": ""restaurant"", ""name:en"": ""KFC""}"
4ffacffe-da7f-4a7e-ae5e-ea479b3421ad,Music Cafe,,+9647731520202,,,22 Piramerd,As Sulaymanyah,Sulaymaniyah,Iraq,35.56379020,45.44931010,Cafe,cafe,,,,,,osm,real,false,2026-04-02 11:32:19.844213+00,2026-04-02 11:32:19.844213+00,2026-04-02 11:32:19.844213+00,,"{""name"": ""Music Cafe"", ""phone"": ""+96407731520202"", ""_extra"": {""cuisine"": ""cafe"", ""postcode"": ""46001"", ""all_phones"": [""+96407731520202""], ""opening_hours"": ""24/7""}, ""amenity"": ""cafe"", ""cuisine"": ""cafe"", ""building"": ""yes"", ""addr:city"": ""As Sulaymanyah"", ""addr:street"": ""22 Piramerd"", ""addr:postcode"": ""46001"", ""opening_hours"": ""24/7"", ""internet_access"": ""yes"", ""internet_access:fee"": ""no""}"
4ffe1775-4726-4d88-a0f8-0719e9195b0f,فرن صمون سوري,samuni Suri,,,,,Erbil,Erbil,Iraq,36.16623470,44.03628190,Cafe,cafe,,,,,,osm,partial,false,2026-04-02 12:21:57.497447+00,2026-04-02 12:21:57.497447+00,2026-04-02 12:21:57.497447+00,,"{""name"": ""فرن صمون سوري"", ""shop"": ""bakery"", ""_extra"": {""all_phones"": []}, ""name:ar"": ""فرن صمون سوري"", ""name:en"": ""samuni Suri""}"
5012c0f1-c8d6-476b-8bf2-06d9d9fae9ab,امبراطور بغداد,,,,,,Baghdad,Baghdad,Iraq,33.30058530,44.33882070,Restaurant,restaurant,,,,,,osm,partial,false,2026-04-02 19:30:01.461163+00,2026-04-02 19:30:01.461163+00,2026-04-02 19:30:01.461163+00,,"{""name"": ""امبراطور بغداد"", ""_extra"": {""all_phones"": []}, ""amenity"": ""restaurant""}"
503f4b7e-02dd-41db-9c77-8ade31d73b90,خواردةمني خاوين,Xawen Restaurant,+9647701533043,,hadyraswl@gmail.com,kak armadillo shex,Sulaymaniyah,Sulaymaniyah,Iraq,35.55897260,45.44075940,Restaurant,restaurant,,,,osm_node_4734292621,osm_node_4734292621,osm,real,false,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,2026-04-02 16:34:53.314024+00,,"{""name"": ""خواردةمني خاوين"", ""email"": ""hadyraswl@gmail.com"", ""phone"": ""07701533043"", ""_extra"": {""name_ku"": ""خواردەمەنی خاوێن"", ""operator"": ""hadi"", ""all_phones"": [""07701533043""]}, ""amenity"": ""restaurant"", ""name:ar"": ""خواردةمني خاوين"", ""name:en"": ""Xawen Restaurant"", ""name:ku"": ""خواردەمەنی خاوێن"", ""operator"": ""hadi"", ""addr:street"": ""kak armadillo shex"", ""internet_access"": ""wlan""}"
50a8ee45-b023-4cf1-b413-336f9a1a8ccf,كوفي,Coffie,+9647704993444,http://sas81sas@gmail.com,sas81sas@gmail.com,"07704993444, شارع اللجنة الاولمبية",Basra,Basra,Iraq,30.51885190,47.81623220,Cafe,cafe,,,,osm_node_7040584285,osm_node_7040584285,osm,real,false,2026-04-02 14:58:44.408976+00,2026-04-02 14:58:44.408976+00,2026-04-02 14:58:44.408976+00,,"{""name"": ""كوفي"", ""email"": ""sas81sas@gmail.com"", ""phone"": ""07704993444"", ""_extra"": {""cuisine"": ""tea;coffee_shop;barbecue"", ""all_phones"": [""07704993444""], ""opening_hours"": ""Mo-Su 12:00-08:00""}, ""amenity"": ""cafe"", ""cuisine"": ""tea;coffee_shop;barbecue"", ""name:ar"": ""كوفي الكابتن"", ""name:en"": ""Coffie"", ""website"": ""http://sas81sas@gmail.com"", ""addr:street"": ""شارع اللجنة الاولمبية"", ""opening_hours"": ""Mo-Su 12:00-08:00"", ""internet_access"": ""wlan"", ""addr:housenumber"": ""07704993444""}"
