ID,Business Name,Arabic Name,English Name,Category,Subcategory,Governorate,City,Neighborhood,Phone 1,Phone 2,WhatsApp,Email 1,Website,Facebook,Instagram,TikTok,Telegram,Opening Hours,Status,Rating,Verification,Confidence
iraq_businesses_local_2026-04-05.csv_195,سوپەرمارکێتی سەمبا,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_196,بالەی دانا,,,shopping,shop,Sulaymaniyah,سلێمانی,407,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_197,کەمالیاتی گۆران,,,shopping,shop,Sulaymaniyah,سلێمانی,407,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_198,فاملي مول,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_199,Mini Marketi Shazhn,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Chwarchra, nzik banzinxanay sara",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_200,دوکانی شەمسە,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_201,ماركيت روزكار,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_202,سووپەرمارکێتی ڕەند,,,shopping,shop,Sulaymaniyah,shekh muhedin town,shekh muhedin Main Road,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_203,عازبان,,,shopping,shop,Sulaymaniyah,السليمانيه,شيخ محي الدين الدوسايد الرئيسي,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_204,FastPay Showroom - Mawlawi,,,shopping,shop,Sulaymaniyah,السليمانية,Sulaimaniyah- Mawlawi Street - Kulak Bazar,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_205,Sheezad Karim Building,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_206,تاج ٢,,,shopping,shop,Sulaymaniyah,سلێمانی,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_207,پێشانگای پێشەوا,,,shopping,shop,Sulaymaniyah,سلێمانی,Salim Street,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_208,Berllindress,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_209,سوبر ماركت تاج 2 - سليمانية,,,shopping,shop,Sulaymaniyah,السليمانيه,رابرين,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_210,سه ردان,,,shopping,shop,Sulaymaniyah,السليمانيه,رزكاري بجوار مسجد حه زرة ابراهيم وبجوار ماركت بلكيان 2,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_211,مارکێتی شوانە,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_212,baren market,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_213,Kani sard,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_214,مینی مارکێتی سەردار,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,404-20,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_215,Mini Marketi Sardar,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Shex Mhedin, nzik mzgawti haji omer suse",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_216,Mobile Google Plus,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Chwarbax",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_217,Marketi Chwarbax,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, chwarbax, barambar hariqaka",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_218,shaho,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_219,fryad mobile,,,shopping,shop,Sulaymaniyah,سليمانية,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_220,أديداس,,,shopping,shop,Sulaymaniyah,السليمانية,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_221,USA 2 KURDISTAN,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_222,Copy house,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_223,Oslo Boutique,,,shopping,shop,Sulaymaniyah,سلێمانی,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_224,تەلاری ئالان,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_225,مینی مارکێتی سەردار,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,404-20,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_226,LG,,,shopping,shop,Sulaymaniyah,سلێمانی,شەقامی سالم,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_227,سيتي ستار,,,shopping,shop,Sulaymaniyah,السليمانيه,عقاري من شارع سالم الرئيسي (سيتي ستار ),,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_228,Carrefour,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_229,LC Waikiki,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_230,Defacto,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_231,مارکێتی ئاودێر,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_232,فرۆشگای ئەحمەد,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_233,It center,,,shopping,shop,Sulaymaniyah,السليمانية,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_234,پێشانگای خالید و ئەکرەم: رۆنی ئوتۆمبیل,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,sarkarez,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_235,مارکیتی خور,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_236,سوبر مارکیت,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,slemany xabat,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_237,Beta Phone,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, xabat, saru fulkay xabat",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_238,hafta bazari slemani 3,,,shopping,shop,Sulaymaniyah,sulamani,316-10,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_239,هەرزانبازاڕی هیوا,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,60 Meter Road / Malik Mahmood Circle,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_240,Mobile Zaman,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Xabat, nzik fulkay xabat",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_241,Hansk Center,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, xabat, saru fulkay xabat",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_242,مارکێتی لارێ,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_243,maximall,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,Salim Street,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_244,Hawkar Phone,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Mawlawi, nzik baxi gshti",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_245,Marketi Awat,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Chwarbax, nzik xastaxanay chwarbax",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_246,پۆشاکی ئاکام,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,Nali Street,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_247,پۆشاکی شەھرام,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,nali,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_248,بازاڕی تەلاری كاوە,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_249,تەلاری كاوە,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_250,Class Men,,,shopping,shop,Sulaymaniyah,السليمانية,شارع بيرامير,,,,,,https://www.facebook.com/ClassMen.FashionStore/,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_251,مۆبایلی ئانۆ,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,Mawlawi Street,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_252,وةرشةى روژى ئةلكترونى,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_253,حەوزە وشکەکە,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_254,جلی منداڵ,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_255,Flagship Store,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Bazar, Mawlawi, nzik bazary kolak",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_256,Peshangay Shaida,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Xanaqa, barambar bazary dolaraka",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_257,Mobile Matin Phone,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, bazar, shaqami kawa, nzik mzgawti dw darga",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_258,Alan Mobile,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Mawlawi, Talary Bahasht",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_259,Peshangay Sony 2,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Kawa St., bazary jgaraka",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_260,Peshangay Sony,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Bazary Khanaqa",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_261,Tesla Phone,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Mawlawi, nzik farmangay posta",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_262,Hataw Center,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Mawlawi, Bazary Osmani Said",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_263,Awa Mobile,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Mawlawi, sar prdaka",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_264,Koshan mobile,,,shopping,shop,Sulaymaniyah,السليمانية,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_265,Park Tower,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_266,سوپەرمارکێتی زارا,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_267,look,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_268,تەلاری کۆڵەکی بازرگانی,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_269,کۆمپانیای ئەسێ,,,shopping,shop,Sulaymaniyah,سلێمانی,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_270,ڕەشە مۆڵ,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_271,محلات المحكمة. مركز السليمانية,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_272,Sheek Shop,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,Qanat Street,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_273,فروسكاي اكره م عسكري,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_274,سوق سليمانية,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_275,سوق سليمانية باله,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_276,پۆشاکی هۆزان,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_277,پۆشاکی هۆزان,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,https://instagram.com/poshaki_hozan?igshid=OGQ5ZDc2ODk2ZA==,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_278,Maktab Kamal,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Mawlawi, Bazary Rasha",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_279,Hiwa Mobile,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Bazary darasutawaka, nzik mzgawti bntabaq",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_280,Dubai Phone,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Mawlawi, talary bahasht",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_281,Dabashkary Rozh,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Bazar, nzik mzgawti gawra",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_282,Sarbast Mobile,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Mawlawi, Barambar bazary daboka",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_283,Aylan Phone,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Kaso Mall",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_284,Peshangay Akan,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Bazar, Mawlawi, Barambar Daboka",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_285,Max Plus,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Bardarki Sara, Bazary Asry",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_286,Mobile Pshdar,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Mawlawi, Nzik mzgawti gawra",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_287,Peshangay Hevar,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Bazary darasutawaka, nzik mzgawti bntabaq",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_288,Bestun Phone,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Mawlawi, Talary Bahasht",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_289,Warshay Sara,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Kaso Mall",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_290,Nali Phone,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Bazar, baridaka, nzik bazary kolak",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_291,Next Phone Company,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, bazar, Darasutawaka, nzik mzgawti bntabaq",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_292,mobile shstore,,,shopping,shop,Sulaymaniyah,السليمانية,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_293,Ary Phone,,,shopping,shop,Sulaymaniyah,السليمانية,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_294,voda phone,,,shopping,shop,Sulaymaniyah,السليمانية,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_295,Sha store,,,shopping,shop,Sulaymaniyah,السليمانية,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_296,مارکێتی شێوە,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_297,مارکێتی فریاد,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_298,Bit Wall,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Jawazaka, bazary hama sur",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_299,Peshangay Sardam,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Bazar, Jawazaka, dukani zhmara 41",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_300,Ary Sponsor,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Jawazaka, bazary hama sur",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_301,Gega Phone,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Bazary Jawazaka",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_302,London Phone,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Jawazaka",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_303,wsha phone,,,shopping,shop,Sulaymaniyah,السليمانية,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_304,Mobile sardam,,,shopping,shop,Sulaymaniyah,السليمانية,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_305,Wsha Phone ووشە فۆن,,,shopping,shop,Sulaymaniyah,سلێمانی,204-2,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_306,Prwsha Market,,,shopping,shop,Sulaymaniyah,السليمانية,Ibrahim Pasha- Gozakan Roundabout,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_307,ئامانج فۆن,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_308,تاك مۆدە,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_309,Sarxel Shop,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,Qanat Street,,,,,,https://www.facebook.com/Sarxel-shop-125929958280266/,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_310,Apple Center,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Piramerd, nzik banki rashid",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_311,Doctor Phone,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Bardarki Sara",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_312,Pana Phone,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Bazar, Orzdi St.",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_313,Osman Phone,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Piramerd, nzik banki rashid",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_314,Nila Phone,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Piramerd, nzik naxoshxanay ali kamal",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_315,Milan Phone,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Orzdi, bardarki sara",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_316,Dadyar Phone,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Shaqami piramerd",,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_317,ليلى شوپ,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,33,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_318,زەڵێ,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_319,قەڵای سرۆچک,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_320,ماركيت جم,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_321,Mobile & Estnsaxi Hemn,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, gula bax, nzik naxoshxanay shorsh",,,,,,,,,,,active,,unverified,
