ID,Business Name,Arabic Name,English Name,Category,Subcategory,Governorate,City,Neighborhood,Phone 1,Phone 2,WhatsApp,Email 1,Website,Facebook,Instagram,TikTok,Telegram,Opening Hours,Status,Rating,Verification,Confidence
iraq_businesses_local_2026-04-02.csv_109,"PAKY HOSPITAL | نەخۆشخانەی پاکی",,,Healthcare,healthcare,Erbil,أربيل,شەقامی نەورۆز,07509950007,,,,,,,,,,active,,false,
iraq_businesses_local_2026-04-02.csv_111,Sweet pharma pharmacy,,,Healthcare,healthcare,Erbil,أربيل,"شەقامی ئەحمەدی خانی, قضاء أربيل",07502458288,,,mohammeds.9808@icloud.com,,,,,,,active,,false,
iraq_businesses_local_2026-04-02.csv_112,Renelle Aesthetic Center,,,Healthcare,healthcare,Erbil,أربيل,"دريم سيتى, قضاء أربيل",07503006006,,,,,,,,,,active,,false,
iraq_businesses_local_2026-04-02.csv_114,Swedish Rehab Center - Pink Line,,,Healthcare,healthcare,Erbil,أربيل,"شەقامی بارزانی نەمر, قضاء أربيل",07508803432,,,swerehcen@gmail.com,https://swerehcen.business.site/,,,,,,active,,false,
iraq_businesses_local_2026-04-02.csv_115,نەخۆشخانەی سویدیی تایبەت,,,Healthcare,healthcare,Erbil,أربيل,"Enkawa Cross, قضاء أربيل",07508691414,,,,http://www.swedish-hospital.com/,,,,,,active,,false,
iraq_businesses_local_2026-04-02.csv_116,نەخۆشخانەی CMC,,,Healthcare,healthcare,Erbil,أربيل,"شەقامی کۆیە, قضاء أربيل",07501840005,,,info@cmcph.net,https://www.cmcph.net/,,,,,,active,,false,
iraq_businesses_local_2026-04-05.csv_0,hama james,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,"11, Bakrajo",07719899405,,,hamayk444@gmail.com,http://snapchat/hamagyan2020.com,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_1,مارکێتی سەرکۆ,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,"21, Bakrajo",07719899405,,,hamayk444@gmail.com,http://Facebook/hamayk.com,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_2,سوق یارا,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,Bakrajo,07501884082,,,sleman.abdulrahman@gmail.com,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_3,کۆمپیتەر و مۆبایلی ڕێبین,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,Bakrajo,07701242384,,,r.rebin@icloud.com,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_4,Bwary Mobile,,,shopping,shop,Sulaymaniyah,السليمانية,Bkrajo,07701937323,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_5,Babagul Market,,,shopping,shop,Sulaymaniyah,السليمانية,Chwar Chra- Dw Saidaka,07721520602,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_6,Darya shop,,,shopping,shop,Sulaymaniyah,سلێمانی,"416, ڕێگای ئاوبارە - بەکرەجۆ",07700596000,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_7,سوق برهان,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,Pishasazi 416,07735452525,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_8,Saib City Market,,,shopping,shop,Sulaymaniyah,سلێمانی,,07700469995,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_9,Dana Market,,,shopping,shop,Sulaymaniyah,السليمانية,Guly Shar,07511835303,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_10,pedawesty mall,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07702124413,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_11,مینی مارکێتی شرام,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07702445470,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_12,Shadost Supermarket,,,shopping,shop,Sulaymaniyah,السليمانية,Kurd City,07504530003,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_13,Choman Mobile,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,46001,07702486214,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_14,Sangar Tech,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,401-70,07709907092,,,,https://sangartech.com/,https://facebook.com/sangartech,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_15,سووپەر مارکێتی دیاردە,,,shopping,shop,Sulaymaniyah,slemany,"qalawa, 405-16",07502214891,,,,https://www.openstreetmap.com,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_16,Halabja Market,,,shopping,shop,Sulaymaniyah,السليمانية,Chwarbakh- Near Sulaimanyah Stadium,07701526067,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_17,ئاسیا فۆن,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,Salim Street,07711513333,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_18,هەرزان بازاڕی کۆژیار ٢,,,shopping,shop,Sulaymaniyah,Sulaimanyah,406-2,07703909900,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_19,تۆپ ئایتی,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,Salim Street,07703328080,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_20,بالەی ئیلیان,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07734660909,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_21,Elena Phone,,,shopping,shop,Sulaymaniyah,السليمانية,"Al-Sulaymaniyah, Xabat, nzik fulkay xabat",07700860001,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_22,جل و بەرگی پیاوان,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,Malik Mahmud Street,07712245656,,,,https://www.facebook.com/Balay.Awrupy.Rebaz/,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_23,Manasa Market,,,shopping,shop,Sulaymaniyah,السليمانية,Mama Yara- Near Mama Yara School,07701593756,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_24,Maryam's Couture,,,shopping,shop,Sulaymaniyah,Sulaimanyah,Şeqamî Salim,07704769292,,,,https://maryamcouture.com,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_25,papula_gift store پەپولە گیفت,,,shopping,shop,Sulaymaniyah,Sulaymānīyah),"964, ChwarBakh",07503163084,,,,https://www.instagram.com/papula_gift_/?hl=en,https://www.facebook.com/profile.php?id=100078937756682,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_26,ئاسیافون,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07701513333,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_27,ئەلکترۆ ئاکار,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,"3, Mawlawi Street",07701518111,,,akar@rak-group.con,https://www.rak-group.com/,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_28,کوتاڵی کامەران,,,shopping,shop,Sulaymaniyah,سلێمانی,"77, Mawlawi Street",07701945868,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_29,صابر مام شكور,,,shopping,shop,Sulaymaniyah,السليمانية,,07701535000,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_30,ابل للكرد,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,Mawlawi Street,07502003545,,,th3m3nd@gmail.com,https://www.appleforkurd.com/,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_32,ماستربلس,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,شەقامی مەولەوی,07705053433,,,,https://www.facebook.com/Master.plus.vip/,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_33,بيبي شيما,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,شەقامی کاوە,07701619941,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_34,سەنتەری ھەتـاو,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,شەقامی مەولەوی,07702240406,,,hataw.center@gmail.com,https://hataw.krd/,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_35,flagship store,,,shopping,shop,Sulaymaniyah,سلێمانی,"بەرامبەر LC Wakiki, شەقامی مەولەوی",07722505151,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_36,Sun natoo company,,,shopping,shop,Sulaymaniyah,سلێمانی,"457, شەقامی کاوە",07701919600,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_37,ستایلەر کۆلێکشن,,,shopping,shop,Sulaymaniyah,sulaymanyiah,"1, 101-52",07501080000,,,,https://instagram.com/styler_collection,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_38,Suli Shipping,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,zara market street,07705053323,,,msalahaddin29@yahoo.com,https://www.trendyol.com/,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_39,شيب تو كردستان-سليمانية,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,zara street,07705053323,,,msalahaddin29@yahoo.com,https://www.trendyol.com/,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_40,پێشانگای شازیار,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07701572634,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_41,موبایلی پۆڵا,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07501111156,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_42,وە‌رشە‌ی شنروێ,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07507304606,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_43,متجر برادوست,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,"13, Kak Ahmadi Shekh Street 17",07701529726,,,bradostcenetr@mail.iq,http://Bradostceneter.iq,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_44,ئامانج فۆن,,,shopping,shop,Sulaymaniyah,سلێمانی,Jawazaka,07501119474,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_45,پێشانگای ئەریکسۆن,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,"31, kawa Street",07701523925,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_46,مۆرهەڵکەنی تەنیا,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,18 Sabwnkaran,07701917206,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_47,ڕەوەز فۆن,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,شةقامي كاوة -بشت بازاري جةوازةكة -تةلاري حةمة سور -نهوومي دووةم ..دوكاني ژمارة (٣),07701554833,,,,http://rawazphone@gmail.com,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_48,پيشانكاي inkax,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,شةقامي كاوة -بازاري جةوازةكة /دوكاني ژمارة (2),07701047002,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_49,barham phone,,,shopping,shop,Sulaymaniyah,السليمانية,"HC4V+844, Sulaymaniyah 46001, HC4V+844, Sulaymaniyah 46001",07701464368,,,,"https://www.google.iq/maps/place/Barham+phone/@35.555808,45.4419378,556m/data=!3m1!1e3!4m6!3m5!1s0x40002d54e332d913:0xc1c23c1b30a6ea0f!8m2!3d35.5588451!4d45.445818!16s%2Fg%2F11h_dwjltg",,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_50,ئەژی تێل,,,shopping,shop,Sulaymaniyah,السليمانية,"07501687178, شەقامی کاوە",07708885757,,,azhitel9@gmail.com,http://www.Facebook.com/AZHI.TEL,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_51,Wsha Phone Company,,,shopping,shop,Sulaymaniyah,السليمانية,"HC4V+68 Sulaymaniyah, HC4V+68 Sulaymaniyah",07701528756,,,wsha.phone2021@gmail.com,https://www.facebook.com/WshaPhone,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_52,Barham Phone,,,shopping,shop,Sulaymaniyah,السليمانية,"HC4V+844, Sulaymaniyah 46001, HC4V+844, Sulaymaniyah 46001",07701464368,,,,https://www.facebook.com/barhamphone,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_53,گەراجی بەختیار حاجی عارف,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07707904448,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_54,موبايلي سه رده م,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07511578363,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_55,مكتب سردم,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07511578363,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_57,فرۆشگای ڕێژنە,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,22 Peramerd,07701934377,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_58,عیسی فۆن,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,22 Peramerd,07501117325,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_59,ڕەوەز فۆن,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,شةقامي كاوة,07701554833,,,,http://faecbook./rawazphone@gmail.com,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_60,موبايل ديار,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,22 Peramerd,07701522312,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_61,ViP Plus Center,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,22 پیرەمێرد,07717005445,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_62,موبايل ئەلەند,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,22 پیرەمێرد,07701574725,,,aland.phone199@gmail.com,https://instagram.com/aland__phone,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_63,Poshaky Alan,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,"HC6V+4H2, Sulaymaniyah 46001, HC6V+4H2, Sulaymaniyah",07701440204,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_64,Dr Phone,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07724165050,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_65,ماڵی هەژاران,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,"https://maps.google.com/?q=35.587772,45.389008",07501363001,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_66,Asda Market,,,shopping,shop,Sulaymaniyah,السليمانية,Sadaka- Opposite to Shahidan Park,07722140707,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_67,atw phone,,,shopping,shop,Sulaymaniyah,sulaymaniyah,"azadi, 30 Meter Road",07501832535,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_68,Mobile Rangala,,,shopping,shop,Sulaymaniyah,السليمانية,Azady - 30m Street near Khawnakan Residential,07702163235,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_69,Dyako Mobile,,,shopping,shop,Sulaymaniyah,السليمانية,Azady,07701496116,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_70,جام مخزن,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,60 Meter Road,07705497700,,,,https://www.jaamwater.com/,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_71,كاردين,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07501223298,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_72,بالەی ئەوروپیی قەیوان,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07705061696,,,mahmud200891@gmail.com,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_73,Rezhwan Phone,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07700012313,,,,https://rezhwan.net/,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_74,Amazon Mobile,,,shopping,shop,Sulaymaniyah,السليمانية,Raparin,07708637075,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_75,سندرلا 2,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07702261346,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_76,مارکێت گوڵستان,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07701412558,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_77,پێشانگای ڕێم,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,07736991561,07501554958,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_78,پێشانگای کاک مقداد,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07736991561,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_79,پێشانگای کاک مقداد,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07736991561,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_80,فزاع الملكي للعطور,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,Kirkuk-Slemani Road,07701772717,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_81,دارالتواضع,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,"1, Sulemany-Karkuk-Dukan Road",07701510717,,,info@daraltavazo.com,http://www.daraltavazo.com,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_82,تيليهوم,,,shopping,shop,Sulaymaniyah,سلێمانی,,07703589171,,,info@telehome.me,http://www.Telehome.me,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_83,M CENTER VIP,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,٣٩ جەمال عیرفان,07700390505,,,contact@mcentervip.com,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_84,مارکیتی میرستان,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07730718288,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_85,وه رشه ی به ختیاری بو چاکردنی سپلیت,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07708675278,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_86,نوروز فون,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07717267630,,,nawrozazad92@gmail.com,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_87,Apple Center,,,shopping,shop,Sulaymaniyah,سلێمانی,"113, Tawar Street",07711523837,,,,https://www.instagram.com/apple_cenetr?igsh=OTlldmUyZzU2ajZr,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_88,ياد فون,,,shopping,shop,Sulaymaniyah,سلێمانی,"07701539104, 119-68",07701539104,,,yadphone@yahoo.com,https://www.facebook.com/yadphone,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_89,Nahro Mobile,,,shopping,shop,Sulaymaniyah,السليمانية,Sarchinar- Shahidany Sarchinar,07734001010,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_91,Bawan Mobile,,,shopping,shop,Sulaymaniyah,السليمانية,Farmanbaran- Near Rahman Mosque,07701057777,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_92,شؤرومى بةختياري، جبال موبايل,,,shopping,shop,Sulaymaniyah,سلێمانی,,07512196353,,,,https://www.jibalmobile.com/,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_93,دراگۆن ڤەیپ,,,shopping,shop,Sulaymaniyah,سلێمانی,,07707632910,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_94,Ajeb Store,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,"48, 126-24",07700550660,,,info@ajebstore.com,http://www.ajebstore.com,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_95,Apple Show (Zargata),,,shopping,shop,Sulaymaniyah,السليمانية,Zargata- Near Zargata School,07704415454,,,,,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_96,لامو ميوزيك,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,104-69,07702162339,,,diare8@yahoo.com,https://lamomusic.com/,,,,,,active,,unverified,
iraq_businesses_local_2026-04-05.csv_97,ميرفان,,,shopping,shop,Sulaymaniyah,Sulaymaniyah,,07701204995,,,,,,,,,,active,,unverified,
